date,Austria,Burundi,Belgium,Burkina Faso,Bahamas,Bolivia,Brazil,Barbados,Botswana,Canada,Switzerland,Chile,Cote d'Ivoire,Cameroon,Colombia,Costa Rica,Cyprus,Germany,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Ethiopia,Finland,Fiji,France,United Kingdom,Ghana,"Gambia, The",Greece,Grenada,Guatemala,Honduras,Haiti,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,St. Kitts and Nevis,"Korea, Rep.",St. Lucia,Sri Lanka,Luxembourg,Morocco,Madagascar,Mexico,Malta,Myanmar,Mauritius,Malawi,Malaysia,Niger,Nigeria,Netherlands,Norway,Nepal,Pakistan,Panama,Peru,Philippines,Portugal,Paraguay,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,El Salvador,Suriname,Slovenia,Sweden,Eswatini,Seychelles,Thailand,Trinidad and Tobago,Turkey,"Taiwan, China",Uruguay,United States,Samoa,South Africa,Europe,Africa,North America,South America,Asia & Oceania,Global Factor
1982-11-01,0.0,2.101800783487673,0.1040768299501504,0.0911992776394754,0.1311475597816525,17.191052638033355,5.153356929795194,0.8199822313771143,1.1487043974439448,0.5314466745325763,0.320725162609925,3.2671017237376754,1.0870673617505044,-0.0310101560745401,1.5037378395728829,1.523113690196265,1.2951152347196793,0.2361353105184704,0.1032524614189789,0.7830910508032751,0.0686954756696001,-4.633255664099889,3.254209288565635,1.8538120998909724,0.325867028274196,-2.226391654822013,0.2696734265223099,0.9369437911245893,0.9259437178272822,0.491852768231249,3.4576064119176353,-0.4065046248169057,2.0943182092270085,-0.1119194297012793,0.996024170505594,0.6838696220341056,0.4995847193416169,0.3642927490143721,0.4744925270210531,1.009012482397864,0.0,3.7740343217185,6.287141762901327,1.3793652905211395,-0.0561324741089164,1.323896404853997,-0.8755534095568507,0.1106960124107825,0.4145917265568233,-0.6083270094023874,-0.12057533042924,0.3551560498878503,0.944831201972196,0.4178543587927574,1.8984109719025533,4.932158509601381,0.3748331028574192,0.1768190717973516,0.6872879287759925,1.6629256964038108,1.2782449287033426,0.7751976804318161,1.0613091387863594,0.0,0.5347606326595589,-1.4079231397101657,0.3105860489962531,0.0634719151746843,4.425742743394245,0.1691570744489556,0.8195469524760135,0.8726751138234956,-0.2753558417182944,-0.6004020711272595,-0.758324094577123,0.2386635977729589,0.2252253204336529,0.7042282625412177,0.6320245757802656,2.25650486994855,0.7914788009895091,-3.8832137275065297,0.5253295383384593,0.8154434965162327,0.0840689418996287,2.2901117107636537,-0.8124382377454609,-0.5882419473056899,-0.203892682361273,-4.417557457036958,1.333348544759283,0.5259733016920176,0.1279189516189216,0.1973929655008532,2.3861158309159873,-0.1180638962234414,0.2380121767102672
1982-12-01,0.290762530935007,2.4652028998313646,-0.0594652408593354,-0.5484474451326715,0.2617802546448278,7.475015215902747,7.516191562150354,-0.595683071919062,0.5063301969237877,0.0,-0.3211351698781506,1.155654644278492,-1.124124986039643,2.5643412099081164,0.4962828589959778,2.1496154818195556,0.549955556608861,0.2355609914471479,0.3091192569673495,-0.5475281917677766,1.472419239393996,-0.5167970158442614,1.9813838121464311,0.0,2.200810306925316,-1.948600251373822,1.1601922261029962,0.8571481050200003,0.8412893188442183,-0.1841647424933867,7.641692845336157,-0.4490719941226739,1.5424505805973432,0.4469281182294615,-1.0961744052165434,0.4944385845462973,0.4144224746057912,1.3245284243474489,0.5899622970467755,0.2180046015840986,0.0,5.406724211726388,5.400997792677975,0.8864666055645731,-0.0561640000728363,4.814131473588823,-0.125710735582718,2.269717341291533,-0.0061753172587941,1.140197561623113,0.2410054530279648,0.7769315125631282,0.3460445121514777,0.0757862866895386,-0.1190901653194798,10.146102624543962,-0.3211994190829514,0.8706796140725281,1.1673284295055986,-0.9036206056439956,0.5067578420772101,-8.287812651044035,0.3633724928522652,-0.2141279380435623,0.531916147759981,-2.4722152211375636,-0.163800200423525,0.0634316551559877,4.357608202224661,0.0563221636967536,2.528973841715354,0.7867861200615445,0.8238032859341438,-1.8799450480174509,3.3271713297795102,0.4756251534649536,-1.873458143169726,0.8153801726933363,-0.0700280140661036,1.8090936777739763,0.2862372225141296,6.415966149674213,1.2644274074291584,-0.8154434965162327,0.6700192565646912,3.437232160233794,0.3717147390046804,8.27295495496232,-0.4089882166171232,4.011602908324097,0.0,0.34381816987894,-0.658819836719271,0.1034219876232978,0.9874483052882548,0.6465727831123758,0.2052619414837142
1983-01-01,0.6614365195510619,6.291382541056723,1.2119626097515823,-0.551471984934393,0.5215135679107252,0.5935708043269372,8.287979087312891,0.2237971840453934,0.2522069432710161,-0.1768352597669498,-0.1494965679044391,1.7434546289740949,1.890831917467617,-1.5307004118567225,0.9852373784320856,2.601104891326566,0.8193036271649135,0.4694997188180672,0.5130847582343723,0.8590511213600216,0.7281585571259241,10.794783922277706,4.225594350252848,2.4194728587056513,1.6754345230618473,0.5283695776963082,1.0591627233355716,0.9203604789498776,0.9852467080194494,0.1228052847748628,9.350345556444362,1.1795947229978232,1.5190199904556945,0.1670844164817442,0.2002002680691506,0.9205342695777884,2.5317807992559116,1.8957866508208632,4.4860906997315375,-0.4364855017732871,2.4391453124159135,3.8714436181541023,8.142373184870856,1.214570040253804,0.7834399329818692,-6.617120707806645,0.125710735582718,0.2160703068852631,0.9220621019644604,0.752972661720408,0.2747254476846095,0.9104766992940938,1.1473466735650195,1.0924953260415649,3.5814243081534025,10.328761403519817,-0.645510579795161,-0.4036155343256353,1.1538589556601142,2.243923619127719,0.6717069755943772,-3.174869831464866,1.690383712711785,0.0,1.5789801732635222,-1.0552045965332546,0.1810267293212764,0.0633914436444449,7.363272462672477,0.6174591612944091,3.8491618312558984,2.4004249719488113,-0.0911992767269609,4.835717000917139,-2.7368674371501367,0.0,1.6482328227360732,0.751231501746652,1.149237792260438,1.089664604321161,2.1833934454777992,2.692437293516426,-0.0739371560487534,-0.602246551195984,6.322178963596636,4.115965140153666,0.0353294474616738,14.338818997712144,0.2047031973645197,0.4734537082113021,0.6600733293483207,0.9091679993983526,-0.1143590966358854,0.534108142003431,1.8417030294564776,-0.1544501875737847,0.4011624162718608
1983-02-01,0.4522052545278487,-1.768596656484589,0.5566863828433632,0.0,0.5619206486602746,9.759329522791216,7.564703584713683,0.0,0.7528266420790519,0.5295704138961632,0.1381103099070024,0.1181407096336739,1.354667153412814,7.941087821103787,1.459891263088442,1.0307059653882344,0.1811594707418429,0.0,0.4085807522579365,0.2330014012914993,-1.0127694424766576,1.9346526946198317,2.389282757202338,0.991088389945527,0.5010521648173505,-0.3519360095585622,0.4380073873740731,-0.423729447554555,0.6764328163466615,0.4286480066807652,10.625348859736096,0.2019794667679431,1.4962906065196346,0.7760571099856062,0.0,1.4554532242159413,-0.0806776978007572,0.0,0.2247262068166833,1.044393950677014,0.0,4.536853879873282,5.891421431976562,1.332464622185059,0.9983443984216966,0.8257685239048129,-0.3775949115425447,1.3133397029290617,0.1467441412834169,0.6710478815089349,0.7346065320438466,0.7870410996783983,0.2938331413918416,0.4112924104123117,0.9383293473878452,5.227535643057424,-0.2160994898248169,-0.4582313278972072,1.423849398925503,2.1946747724706563,-0.5033567683240925,1.2906180435639405,1.4516098409517175,0.2141279380435623,0.5208345107138523,0.8531435053550585,0.1119001623106186,-0.0633914436444449,7.462846957837499,0.5023733697148369,2.019389806194205,0.6862398261038072,0.0911992767269609,0.4860408120994641,2.818644735151876,0.2369669355319459,0.6741598566957219,0.402183822781943,-0.3121209400539726,4.4323223692877,0.0388442241990638,2.732410427455534,-0.8169373328686724,0.7658680766552184,0.629781659601214,2.4839396065249986,1.0016778243470803,2.7476228767811417,0.1021946750785929,1.2739025770766244,1.9544599764574233,0.3784124163970226,1.48656751658649,0.365427326537393,0.500596117393956,0.2752966737303186,0.5325664599140634
1983-03-01,0.2048644252734099,-0.9353146906648346,0.364575058090022,2.7274417919658234,0.387180521969066,11.16831059284502,7.087604274377313,-0.4480963442521357,0.6230549750637415,1.0507789708068316,0.190635596978872,1.8755547712192788,0.1613337266682446,0.2901937840009694,1.9139486149289953,0.7992937757762109,0.9009069942366388,0.0,0.4069181606726868,-0.2330014012914993,0.5684140354989209,0.0911992767269165,2.997640470042162,2.146423866830105,0.6056012948313594,-1.2926298344225096,0.8703458436501332,2.170193676839549,0.9690685715821878,0.1831528819577599,12.194928932788196,1.1236073266971849,4.121795354437552,-0.0552333623542011,0.0,0.4205473305397333,4.343359343204445,0.7017730459377036,-0.5627562419429744,0.3888482074019705,0.0,9.96994093266601,5.490881391787472,0.9222789223413574,1.3430378656835358,1.631357549165724,0.5031478136276135,1.046297870366231,0.2989356470721294,0.3719052597906724,0.1700680682015676,3.689453192535108,0.1592609099927866,0.0745990336721291,1.7163926328645165,4.726758111225715,-0.2165674907088188,-2.151580566047262,0.2823531287625691,-4.287426783821524,0.2519950942924343,-1.0527543783799054,4.468097141929784,0.1068922737073485,1.03360093306617,1.4856727784855472,0.3263766531976575,0.3165561364560254,9.477527741259095,0.2224695027679413,2.3023454960937606,0.530505222969424,0.2730998511232485,1.6244880050209964,-0.3822008477309513,-0.2369669355319459,-0.2242153400089375,1.3667638728662723,-0.1390337380727579,4.784729808170862,0.3720758066375396,-0.1348617871292035,1.259742483705395,0.2177464110212135,0.358102440877639,2.0073207228851864,0.418775694898077,1.2294568925706797,0.0,-0.6014050863093257,0.6430798608130894,0.4936194444783215,0.3501771434646361,0.3195431842887952,1.564825050880156,0.4687120862049809,0.4316973416411684
1983-04-01,-0.0818954136762695,3.765331471326805,0.3197187187685912,0.892863074430128,0.5139197606593093,8.035529899011884,6.3718506535700214,1.5596305745763317,0.9888832116946578,0.0,0.3121032092863629,2.9295677355741345,2.738445123109523,0.9356052913101376,3.2636609525182547,1.6231986130732512,1.2477880246583697,0.233907918787235,-0.2032521024923905,0.6974040156944916,-1.0582109330537492,-2.3986389827482135,4.723721811360493,3.415891881131805,1.364452254577353,2.742655240436065,0.7768555832903701,-0.207972345326235,1.253241747750522,1.393128894173623,15.668707018949712,4.066236486471464,1.41511023111911,0.0552333623542011,0.0,0.6573074158848335,1.9893540527301523,-0.1166160299674645,2.3425429008278265,1.2001934367775746,2.8505492997926485,6.704446000123543,12.45715070179224,1.043708195733295,0.6783366127418339,-0.4866189643081053,0.5006289049505952,0.5387306899957922,-0.0975134158204937,-0.2956078119864092,0.2206569675758718,2.197890671877611,0.3105475180100292,-0.0372925609394059,0.8916688592107702,6.138844069788552,-0.3257331875745173,1.2198554709007323,0.2815581409570278,-0.0755572382004188,0.0,-0.0216006051169781,1.83185805236854,0.4264488099178454,0.2567395505245873,0.7544208900360783,1.8015443048524205,-0.0632311124451945,7.509158974523977,0.4987541505511395,2.120623705205693,-0.3028011397641639,0.2723560467039476,0.960074895797991,0.5727548727245679,-0.1186943759527991,0.5595985504120105,0.0565450962198177,1.5530942030879569,3.617502152973273,0.7860490499485007,-0.6091389393399371,-1.1851990579650806,0.8662750442655742,1.1550550460140308,1.4598788175153032,0.4343678100488191,3.8997413639994423,0.7124773702333886,2.645656953683062,1.2739121051005498,0.7674612451258778,0.7274147151411725,0.3010890257970633,2.2475070469857332,0.4069038060875662,0.579320690207874
1983-05-01,-0.2871632692704295,-0.6051455683354856,0.5209942021369596,1.412203521479194,-0.213812354280396,8.85050292464129,6.281476201990088,0.7342176889080676,1.5863663973360698,0.1740650229943074,0.0856900299315732,1.368172225219921,1.573474150603671,1.7353111232037757,2.2676885175765715,2.4926086362776267,-0.7111141077565275,0.2333799315938023,-0.3056548482549104,1.0752771591021837,0.8961363432807512,-2.457590604883686,6.759963977488148,1.8484814674102124,0.4137862801069314,0.6432481360647557,1.6205078054749578,0.346380671921187,0.6571893974203213,0.4201573442973672,21.063179414947687,0.4587164006907063,1.6260540101648235,1.3165302605256723,3.7295784734063586,0.2379537113264884,1.5037877364539876,-0.2336408335510631,0.8781714090106973,2.5243137629522128,0.0,4.667516187307497,5.37237348529902,0.840066374450954,1.289647105699793,-1.2270092591813777,0.9937889501318686,0.0,0.3591105225700275,0.2956078119864092,0.0847385865473615,1.4674410927116854,0.5034944315219114,-0.4485988831450349,1.3227706097579173,4.24571504075093,-0.3813679364807143,3.727465639211902,-0.4697049499872818,-1.1402632097897991,0.5855307393878295,3.209968445639033,3.2789822819796424,0.1063239930497506,0.256082086167364,2.6928456399943457,-0.4811963191604818,0.1895735164909595,5.198172841358151,0.7160592430135893,-0.1797204079764469,0.4538585703008913,0.090620758353932,4.626703415341282,-0.4360868181044974,0.2372480353630024,0.4454350349379687,1.2917899375089803,3.0688633219403627,3.323700887393244,0.6274850664786946,-0.8180004711932476,-0.2237971847920405,1.2322684721346011,-0.0883782655848541,0.6636796652483845,-0.6958970324303593,0.7709296122373033,0.6066838948484587,4.405436268993457,0.6309079179376509,0.3676469865415477,0.8752308073272541,0.3845366296981289,1.3659294178361954,0.5540448282943977,0.5061325469247535
1983-06-01,0.4917967507624521,-1.375117161282402,0.647443657019009,-0.1754386414908992,0.4697851907186301,3.150107748494335,9.422224852977834,0.9464941427302698,0.1209921514819356,1.0380750151696816,0.4123323600546236,1.5458810428016223,0.0685988706373486,1.7462926715428928,0.8928699149684083,0.8453135711056214,-1.3471240989999078,0.3490340201015129,-0.5115100666770456,0.2289121053115739,0.4719852332894736,0.0,5.604819976193598,6.2131781107006345,0.5839361353277894,-1.8920156125092455,1.093832234714753,0.3451850165498094,0.5805404032311223,0.2393182330354903,11.271287892826257,1.3260281436167531,0.6888623659559112,0.2721090114360613,2.4739606175991913,1.4159528603635565,-1.7313191201676623,0.3502568635185277,1.5184627221778824,2.259279640388767,0.0,9.02633908111583,3.535350808540938,0.5775015418708396,1.3786008368239648,-1.5761421272431964,-0.6199582490423516,1.482857556133732,0.2245487212686914,-0.0738200708857217,-0.4414268619555628,1.234846434043302,0.2794208006851484,0.2992894119575595,-0.5930824633288312,3.7168330632791458,-0.0546000565026183,3.336317207098294,-0.377358939309147,1.8182319090835677,0.2498960075979717,0.9370188287586068,2.678590897253713,0.1062110651935288,0.5102051883895342,1.604312483679804,0.5653784943482787,0.0631113943324379,7.498267153395588,1.2002326291212562,1.696984210718666,2.4600569698320363,-0.8185584586438921,4.852756853035167,2.215109478425114,-0.47506027585964,0.8849615271476097,1.934296284313053,0.0995850704707645,3.054295977036059,0.5401590840510728,-2.424781077645654,1.6296656960414158,0.3189795368118808,2.1863573116389645,1.3142521162942344,0.7478946070484938,2.151962419967024,0.3019553512675799,2.2236864380666077,0.0,0.4192068325644449,0.6861960989378524,0.3563142130622143,1.6875578799815327,0.0479949685589176,0.364875512317786
1983-07-01,0.5300628293343213,1.2232568435633695,0.9420491076903126,-2.2193542960149415,0.2978091964950913,9.590931901148547,9.602262752755664,-0.0724900365202785,0.6027745797518413,0.515024276214815,-0.1950564758165462,1.8965753000708796,-2.5348579438174923,0.7343809323072659,0.884968247697937,-1.7406510379537554,0.0,0.3478200087140948,0.3072199036970424,0.07619503668157,0.3491811229869968,-5.003495774233757,5.225849366887125,-2.7925025705469286,0.3557783962236716,-0.9342322714297246,0.4175243125426497,0.2752926728299965,0.864549604878917,0.5363617480460992,-8.085620526915239,-0.8314484784349929,-0.919541719729855,1.027313711841371,1.9544596082367471,0.8168073417099242,-1.2992158293655631,0.1164801953725591,0.8574639582306309,1.4916758864812252,2.7715399846546696,3.796084249544141,6.064762755275488,0.8282907059897315,2.496229455997784,-0.5029348396639488,-0.373830701089517,1.0531820953869842,0.278467399512694,0.0,0.2209570029579666,0.947674776927454,1.491287205346392,0.8925310268560249,0.2420509490731692,4.825879892064289,-0.3830374040255435,4.28468578703246,0.565505748339401,3.685015322728175,0.166251076530921,1.3586046764226367,4.736768882303133,0.5293882905998526,0.7604599385219402,1.653551392235464,1.610985969287615,0.1261034215026768,7.857883723923287,2.3580942589031206,2.045633707006056,2.0408871631203973,-0.6413214834713798,8.815674315465571,4.594909029532257,0.3565066164494368,0.8225985513316658,1.628700497470037,-2.010791609511342,0.162499193536636,0.7934979360199268,3.5816500533901063,6.815980355108531,0.1061008057098078,1.032711415594001,1.0315292672652632,-1.132712293752114,2.2913319459252346,0.4012177642898962,3.4227297834958925,1.25002561971852,0.6367248057089547,0.9734260014203856,0.3950422186219882,1.789980076567782,0.1246516696234323,0.5213159449133364
1983-08-01,0.567730901124186,-1.608613775162282,0.9473416914929976,2.569924330780715,0.0849256951259924,23.060320328143913,8.71977204753911,1.081871352724573,1.0759219139848677,0.5123853614126261,0.2689004199692313,2.6531018645909343,3.575201598392974,-1.6856043025246237,0.0,-0.3432006800705878,0.8104501820980659,0.3466320931740263,0.7131971137273041,0.4559332374303615,0.9606478146185092,3.2660003271984372,3.875060423606591,1.2313260233356882,1.3336047350173352,-1.9467827944436689,0.0833090217028598,0.3430535096788922,0.5722545875555429,0.444768107644089,-3.0864235952357655,2.3627575788531807,-0.2312127140055242,0.6968669316091081,2.81708769577369,0.9253970029563964,1.450960926010758,0.1163446768503551,-0.1067924557246247,1.4697407294499865,0.0,6.382190109793884,6.919554156764319,0.5063117791033633,2.6607422914737473,0.9201235966078248,-0.2499950194312816,0.48432416875408,-0.2360418702237687,0.0738200708857217,0.3389833754510185,1.208348035746032,0.7163889985660976,2.2332980180324036,0.0219756069450793,3.8080052177718926,-0.1097092808890032,-1.297679215440417,0.093940825134231,0.1446131842773701,0.2488595237069457,0.2042484370194053,2.547348981549802,0.3162818880064755,-0.2528446353358582,2.8657361504636825,1.0297055436426117,0.1888574687869848,8.443177464163476,1.784824283008879,3.0354823429004973,2.423497084545967,-0.6454609776680442,2.0940455397838065,4.855927201339139,0.1185536594102032,0.7617011805579388,2.4469305943443764,0.3042084482239193,6.595754649633978,0.5105673266270205,0.9427679255564314,1.498665650883435,0.7921879295068823,-0.0856531093052836,2.310614080571405,-0.0525900616906049,3.0980618304833563,0.2998426989659464,4.445176257109296,1.2345793566426178,0.5238832607775024,1.5424047779386552,0.4684181371727991,2.183985527027621,0.4132455811240998,0.6642637377149541
1983-09-01,0.1212297034369314,0.7692345623153907,0.7011666316866005,0.1748252202280475,0.0424358168897409,15.195344656076417,9.803923570649433,0.3580383345037408,0.0,0.0,0.12412095588612,2.306895630018846,0.1017466599563921,1.0458499403064092,0.4395644630929562,-0.0859845280835935,0.1792115174979347,0.230422335506919,0.2028398261390673,0.9807633736603982,0.7540216953551448,0.5825259191080345,3.805956182056902,0.6968669316092635,0.7968001054219354,1.9467827944436689,0.7465673340137258,0.6145461464686086,0.7815361370596019,0.4427986771149861,1.9527956851545625,2.6697508095374634,3.1893296037750485,0.7980888331014402,-1.991015995951084,1.1448321945993545,0.7552905995987569,1.156089627731105,0.8510785304452595,0.9028508206078812,0.0,0.8032232414456608,8.607275486345022,1.3170552658926304,1.069528911677475,1.1589533702993204,1.1201067110670593,1.676897391438481,0.4293019865418745,0.1496903770183522,0.084566601234437,1.193921139663634,0.9576762612332425,2.3261023724352903,0.8533035040148018,3.0312537156418573,-0.2197803087979899,-0.8095243755161519,0.4683849312418608,2.4269570914630334,0.3308522447301953,0.1223491180358138,1.0067681756861455,0.4201774720107298,1.0075651988741718,0.3976148383262767,0.3762785625718301,0.7518832414025844,6.610414727366987,0.4153692368698447,3.2382414156514994,1.5374167249587734,-0.0925497520943174,-0.9636970121888132,0.7748222782841374,0.4728141195946556,0.1083423724612231,1.7708796110846414,0.572103192588358,3.9483654501820458,0.7237977552052133,0.2677377770712308,-0.8828580264263142,0.5246601751871527,0.3421731302615693,3.1801165239201623,0.3151263111989877,4.80269590315987,0.4977485402454906,1.790758542058235,0.6116272567286529,0.6027560088922801,0.6279233724291178,0.3807932172432693,1.8580555176611944,0.5718041522680739,0.5588464311349739
1983-10-01,0.5638438707510574,-2.247285585205816,0.0139641838746928,0.9561133235331364,0.1695634145145952,10.918409610125224,8.495262646629342,0.2855105437002514,0.4744967396116184,0.6791219467963572,0.239168469321882,2.3924031305054605,-1.6405015893178554,-0.998073261241883,1.739187248498586,0.9843862926532942,1.0685765071604347,0.0,1.3085239548655814,0.5988184254332563,1.1269939751992974,1.8225924178016495,2.8265176560339,-0.1737619898541043,1.347006079096058,-1.6626550041775712,0.2476365503414346,0.2719240288771019,0.7754754852985712,0.3528428302117081,5.988275823730893,-0.1083228125421609,2.436451153526109,0.0529801336895729,-1.2879662854520468,-0.227920326586406,1.196723333021943,0.2296171712405481,0.0,0.7009281560896419,2.029381933981389,3.149856890204772,19.11786827119134,1.4842630112820832,1.058210933300957,0.6562779904345284,0.8625939568061014,0.0749906296859892,0.1748199498800673,-0.0737096113024637,-0.084566601234437,2.3658974316695947,0.9073978006125304,2.065538163676095,0.0653381269023478,3.264252569539372,-0.2754063982588484,-2.1193499011196435,1.0227890174010934,3.1241693928268868,0.3297612229815616,4.112355899017839,2.487409192672596,0.4184010561496087,0.5000010416705614,0.6830873222943179,2.4358007222409217,0.1870907935812127,4.744006063502226,1.2358550698669646,1.7792057578194689,0.897486176069684,0.0,-1.4544127484001912,-0.1931434690242373,-0.1179941139850981,0.5399581153464617,0.2577985444274233,-0.4034975212178882,4.708420356390874,0.8145180415972231,1.6573133724873124,-0.6158076244571209,0.1046025199985756,0.9349834376869648,5.170698139549046,-0.0349650353212993,5.085597819135312,0.2974876981514995,-1.0593910063422918,0.6079091074111531,0.6622062962013953,0.712957457548713,0.3554347246288891,1.956708718449668,0.3105002639427923,0.5266354888981084
1983-11-01,0.1605045093874046,0.3129893008928297,0.5017518187752756,-2.807201877893206,0.2115507452829401,22.13969102712907,7.124319753952335,0.2846977019054453,0.8249899472141831,0.0,0.6316324324076916,1.317602314391353,-0.830454599163799,4.110854506768646,1.2847715291507855,0.6368096238920096,0.3536696878376322,0.2298750125919291,-0.3004509020297252,0.8915255097670105,0.6364897762370147,3.7317763007195026,-0.2202644066018333,0.3472225710749788,1.0131172123936771,1.0774860528730112,0.9027616777934178,0.6091389400193492,0.4204586658934861,0.3516022256849549,5.229879910658342,2.321118309303838,1.304409211910551,0.1058761348242232,-1.5865941785724091,-0.1712818003673399,0.8882367798930035,0.0,0.2116299678464495,0.5418004493207729,0.0,2.5511600186851613,15.140230444884471,1.0988943377410187,0.5371106660015224,0.0,-0.4919958963335524,0.2744855123238299,0.2526469101337802,-0.2236754417757058,-0.3559627458968428,1.821832566523307,0.5001881672433317,1.649521936916898,0.2609264365789787,5.706945976636613,-0.2761669802742617,0.0166030209579615,-0.4636076917525322,1.962837975041759,0.0822706743238477,-0.0782625749202736,2.535968315448456,0.3126559552858232,0.2490661312452236,-0.2870472010437108,0.5482949092979528,-0.1246882960801443,4.529106502493896,5.8635770781772845,2.2181245654032455,0.3430535096789811,0.0925497520943174,-1.5025914664262174,0.6743763515446588,0.9400774284708646,1.071247523380503,2.1396638993547157,0.3699348426011717,5.293013895848908,0.6028947862353196,1.241440314838238,0.6158076244571209,0.4173193328325109,0.3378381583195367,3.6727374056162,-0.8428495901288358,0.0384301794641661,0.1978189924376483,0.8928630749908351,1.2048296694076477,0.5106260189697398,0.4856250876155155,0.0606932983282959,1.0714071685401283,0.2572388903185008,0.3524527128631938
1983-12-01,0.3602361875899795,1.242251999855637,0.1805684946176278,-0.267260738149977,0.3796671934634954,23.046888630637152,8.321097678619438,0.3547360938798594,0.5851391768465053,0.1690622904177541,0.0557373800116778,0.6287682794078986,1.5343805897174434,6.858239650924203,0.4246324035080961,1.3451232658107326,0.5281702419221546,0.2293477990782833,0.1002506349624621,0.0,1.4015015641080986,-0.3669728888962886,-0.0367579489530589,-0.870327512830138,1.5401211875607943,-1.2582012173255386,-0.0817429332059749,0.6054508901997657,0.349049442988969,0.2628800813543996,6.376433540885474,-0.4599335894826417,1.7130350191507215,1.0526412986986866,1.7716081073886114,-0.0571591898958612,-0.8882367798930035,0.9132323214565252,0.6322494883783447,-0.3479562983045525,0.0,1.2515760756294902,9.970218435360763,0.4241466455556786,1.1138129674226227,0.5707312687468491,-0.3705980604725489,1.0041614160844148,0.1500825735714084,0.2973850530781696,0.0679001891648933,1.5962963055651924,0.4500886625604217,1.2531916759721096,3.436470896718369,4.189334402084355,-0.166067017961069,-1.1857186345988646,-0.0929800150670789,4.968342014026833,0.6557400546213454,-0.5692428756313817,4.027748048828683,0.0,0.4962789342128904,-2.6580847648556283,-0.0475586565712671,0.3114297129378052,4.431398926516117,7.751501321491228,3.786633279466445,-0.2743485945751356,-0.0925497520943174,2.7666103881208493,-1.0617860370540022,0.1168907204980307,-0.2667379548972448,0.1510954706998468,-0.1679825693181147,5.96520983946931,0.810368604446543,0.9693129205658124,-1.650656459488209,-0.9939919658015216,0.0,4.1131583708653,-1.3849653192440137,1.0937197527625564,0.0987629431574266,1.4888612493749953,0.0,0.3844571464609814,0.5091627369956608,0.3098235791583192,0.3931872869420205,0.0723501403634419,0.3138135066410363
1984-01-01,2.4078341094152744,5.917113318845257,0.925488172821165,0.267260738149977,0.1262360777780635,9.132508609851175,9.229596928959085,-0.4258345689689413,1.0446989953107,0.6734053704334109,0.3585762280970961,0.0707551908875725,-1.830161580129186,-1.0511207205036843,1.2631844702166162,1.4919464471108812,0.8741314401650602,0.3430646941655624,-0.1303454338052123,0.2954176137650588,1.721561505408742,4.843996280006735,2.397499504612566,2.5885828448297232,1.537418911392674,0.8234735156670059,0.8143328817347584,1.464739902371548,0.6944461200665497,-0.0583693763467785,3.1922045121516196,0.988010859619548,1.475265903178835,0.0523423199597417,-1.7716081073886114,0.6269613013597075,0.9619016075337994,2.4692719163600607,3.407676032768836,0.7331702505135596,2.2075951699199514,0.7435035241116772,13.906983813492111,1.201908279206565,3.408614014432132,0.8097210232620888,0.3705980604725489,1.0430182291582213,0.6457807661401915,0.5899296000301035,0.5077871439076453,1.1329933977618722,0.5766777778905663,1.7351119316907138,0.5649141500955634,6.159195108111026,0.9091771439066144,-0.1681379126682258,2.2080013832757928,-1.6072348547294837,1.8616482615933627,-0.1576044457437753,2.2490284891515,0.3116996592530618,0.7398307481444988,-1.899852263448043,-0.6442655015108212,0.0,7.043671093432913,6.191113332095144,2.095299810002471,1.5673233954168309,-0.6502577487566441,3.4314379361070735,-3.004412134595036,0.9302392662313252,2.271024457721005,0.3015077655961207,0.7036383529450685,2.338544273057863,1.3720635990204233,0.832537629701946,1.991140274974512,-0.632913505164856,5.4954375338847505,3.386986558359073,0.0714924069772138,6.964456207675385,0.5905380185012632,-1.266885576097998,0.5970081735927835,0.920035193075508,0.2550529300521464,0.4126895799189345,0.658706392683972,0.5190622990105975,0.6016891722913531
