date,Austria,Burundi,Belgium,Burkina Faso,Bahamas,Bolivia,Brazil,Barbados,Botswana,Canada,Switzerland,Chile,Cote d'Ivoire,Cameroon,Colombia,Costa Rica,Cyprus,Germany,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Spain,Ethiopia,Finland,Fiji,France,United Kingdom,Ghana,"Gambia, The",Greece,Grenada,Guatemala,Honduras,Haiti,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,St. Kitts and Nevis,"Korea, Rep.",St. Lucia,Sri Lanka,Luxembourg,Morocco,Madagascar,Mexico,Malta,Myanmar,Mauritius,Malawi,Malaysia,Niger,Nigeria,Netherlands,Norway,Nepal,Pakistan,Panama,Peru,Philippines,Portugal,Paraguay,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,El Salvador,Suriname,Slovenia,Sweden,Eswatini,Seychelles,Thailand,Trinidad and Tobago,Turkey,"Taiwan, China",Uruguay,United States,Samoa,South Africa,Global Factor
1986-03-01,-0.18324044940172257,-1.3405882224701848,-0.15179206938169543,0.0817995955633144,0.963089306096121,0.065815730243024,4.659901496632557,-0.06585446402027628,0.0,0.30864324514303654,0.1232498820328054,1.490137038840711,1.1866866779899787,-1.6043124840576795,2.449120791419368,0.8863622448655573,0.1996008646717673,-0.3316691358230983,-0.7441362328737267,0.4062147439932495,-1.271082523151934,0.5718385846999574,1.9229236549747064,-1.4634407518438586,0.33697709667577236,-1.787075836221419,0.0,0.2957123889745894,0.24969103046013075,0.10346216281895693,2.8796103515405624,8.441734181457772,3.0643287009860742,-0.4452146854418526,3.506934203080636,0.4725658571215874,-4.339208064793265,0.8608453028137397,-0.3626445262720157,0.7835430479326,0.0,-1.4728129622099573,2.1979163155926518,0.47779754994192736,0.05790388103296129,-1.6147986400356196,-0.118557069367764,0.33701157792822567,0.17256264399718724,0.19576995625660842,-0.5830920310792909,0.623474931596979,-0.5153151940953116,1.0760208658056047,-1.0162043624489359,4.5432647034781075,0.2777779553993831,0.8894262452683932,0.40176831866105545,0.9627639605433072,-0.31670652046305037,1.9588040334030943,-1.0510922919993004,0.0,0.6528858882463684,0.6423022543697421,-0.19557429000096604,0.3674223355772277,5.12255499972003,0.6514681021196012,1.1463261328645835,3.0259494763111405,-0.6879634013537306,2.5001302205417186,1.6761783429630306,-0.46242856971128177,0.7162071796615432,2.0341908762190997,1.8008672225887423,6.018261276782244,-0.16995300401871916,0.5481968959329286,0.3004509020300361,0.504287503386136,0.2734109707313692,1.2956291390343821,-0.017607183776480184,5.239162530695118,-0.4584945160484022,0.7459242040571912,1.2794094856003468,0.706081401945111
1986-04-01,-0.22035117129250992,-0.19298815896502397,0.31594701634807265,4.163932190535302,0.5310686937240128,3.53053433065047,0.7769703227683777,0.06585446402027628,0.9624713374214888,0.0,-0.054760587258773086,1.3790113447483598,0.8133799926770546,0.26917916657120955,2.652663184313986,0.6596537191760898,-0.8008050803344879,0.0,0.5633817718255774,2.535157379129993,-0.2878735345354988,0.42674317962201336,1.8866438377511896,3.3819648239787448,0.24308653677866943,-0.5317464406496164,0.39100643369822663,0.1966568972038285,0.37336299409513884,1.028821580564232,2.129893293096796,0.6571765165050536,1.4976559713004267,-0.9965204538395778,5.040058835175243,0.20931457092803196,-0.7523546459998975,0.2853018772553506,0.09078086693237175,0.777358902940195,0.9775248904642542,0.591743352475893,2.8572817927846383,0.19045749011850077,1.279764392496674,0.6952519314882277,0.35523875560503626,0.1937127486027812,0.0,-0.09783707079122905,0.48614582862454014,0.4358035729208787,-0.11487194686141677,0.054869685876113294,-2.7833511968077262,5.08909320613917,-0.049546649183263014,1.0510829557004164,-0.08022463406609504,5.159582048777697,-0.39729889288455666,-0.6833032073376266,0.6319801948531336,0.2989470394531679,0.6486509229606696,1.932427282341287,0.21004607005576936,-0.18354241861153753,3.9797976220924625,-1.9672765598706565,1.2779448679370642,0.7423939071284025,-0.09866799024447204,2.137485958473384,-0.574824345387448,-0.4645769099172803,4.704700350609992,2.5650652877665436,2.325375392447704,7.240921818795254,0.6092750554895776,-0.7315990564647823,0.6975613736424968,0.20100509280256418,0.6802747322751657,0.37788818854815887,0.246218907364959,4.754312958594142,-0.1839880383895931,-1.2619938462528069,1.6806872626669467,0.897640023452347
1986-05-01,-0.11034867708694662,-0.5164633816840514,-0.22738262028711986,-0.3929278139889192,0.3172927040576923,0.9632419417680893,1.3893897631373164,-0.3297068598400621,0.858374369139181,0.6144432880493156,-0.3052262832702546,0.7106068314565395,1.1633240814007184,1.4411778661303387,-0.7884464484797515,0.841782055624174,-1.1116840106338177,0.0,0.3801563217346704,0.7220302482689345,-0.7886875656325065,-0.8553152641720185,0.8130126081116185,1.8824085245635835,0.27809729883654377,2.1302959396507504e-10,-0.1953215782640072,0.19627091678495745,0.248142079442637,0.10229788049445077,2.363687118392066,6.225015153902325,0.5390942784032404,3.7350779019963642,1.7976709092983434,0.36524955868022513,0.8147961091589329,-0.6669979658709968,1.262411470862368,1.238133979961642,0.0,1.7544441326229787,1.398662678990048,0.4746228282837439,0.32807960445412343,-0.9280809074471374,0.23613440962719778,0.3104775893524758,-0.05748780116103802,0.583476885719314,0.2905571051414757,0.4672125972602803,0.0095746585903278,-0.8262233723798751,-1.4379224695492354,5.408087962500012,-0.029739776179837918,1.6866022405814363,-0.0802890440567694,1.80356098993581,0.4765696073013803,2.9883517188101116,4.415955181174648,0.0,0.2152853361101048,1.4841471589628341,0.13737755676310748,-0.7375571234788936,3.2908403388715257,-0.6644542718670543,-0.45182697031695973,0.6634746048556073,-0.2965894413378578,3.415328232521775,-2.234621304356299,-0.23310033864767377,0.17006806820170084,2.1297391249940123,0.9466281575351676,6.293431414313488,-0.006259656233087441,0.7315990564647823,0.19841276350471837,0.40080213975390855,1.279909691884562,1.8817818406949627,0.14042480805001034,2.3689039501545883,0.2758552696014327,1.725386705124432,0.0,0.7403548431028045
1986-06-01,0.33069984837945654,-0.9102793674161447,0.12639746440701316,-4.8396540861850745,0.3162891408507562,4.170940176831595,1.2641346646887541,0.19795453577420297,2.067742842779019,0.1530227218990543,-0.020031648321694462,1.3266827140340443,1.4134510934904476,-0.4248545955083838,-0.794712362596095,2.7860366173951157,0.0,0.0,2.8889963205055658,-0.13087907335722626,0.10890479168346179,-0.28673854771534835,1.1440802759034696,6.103589058636771,0.9143911139722682,-1.7208426369077046,0.5848051043841895,-0.5899722127189921,0.3093016038544505,0.0,2.017648008880857,5.180607108454094,2.1277156172465617,-1.3599043958874457,3.056265041016637,0.4158010148661351,2.770260254933654,-0.47914921419809353,0.17905667003705883,1.0585108155920064,0.0,0.5779994863330362,0.6920308254066754,0.18922017524691803,0.8508275940625976,-0.8583743691391366,-0.47281609586447004,0.5531277358760578,0.05748780116103802,-0.19478943798914017,0.8666399932397262,1.125653335858745,-0.06706015331161552,-0.13837002346095417,1.4215115398331868,6.221383855894941,0.30688535692204866,2.474205582425154,0.08028904485883892,0.46926411781966704,-0.15860431556347088,7.0645065048500655,1.77242517030665,-0.39879498149968384,1.7057982904576718,2.1857201175637275,0.04334320663059721,0.12330457789166971,3.4953990348574493,-0.6688988150793662,0.3175353401078773,1.059757771316372,-0.29747171167420206,0.14587894636592935,-0.11797091419296635,-0.11675424560371184,4.891153075735666,2.539527632224825,2.8890324984908844,5.3366509171145715,0.006259656233087441,0.045547712015236996,-0.09915717222965803,-0.10005003335828988,0.06691201320232487,2.3610304049678454,0.24526991973292667,4.7423503101111875,0.5494597431850323,4.625189120588402e-10,1.2422341039346474,0.9503601934441226
1986-07-01,0.036674961374760784,2.2603480893063743,0.0,2.6907452919925134,0.3152919059616899,1.767863261184477,1.695837348911411,0.6570325870100202,0.18587365946265422,0.7616208007063641,-0.4734847573413248,0.9886927680223145,0.26281224062687514,1.7410094197880532,0.0,2.798634571748404,1.0111309604321495,-0.33277284164645593,-1.569715972049135,-0.6570340269013819,0.6076847174733224,-2.4710559628664086,0.7555125128980933,-0.8810629682153959,0.9941659694463478,-4.074063527847516,0.0,-0.29629651306537497,0.12346669538292332,-0.3072081234553714,-0.34256696639933804,3.320867099665259,-1.058229720153392,-2.676076441270814,2.803151385588709,0.7749974206950005,-3.1454952167885297,0.9560363985053222,-0.17905667003705883,1.5347578449382837,0.1943635208570882,0.4313483859357703,0.0,0.0,1.2628202053173387,0.23483376741086914,-0.23724319770082047,0.28400096406742126,0.28694420656503183,0.09745771335882836,-1.0602508959264512,-0.1977262137018876,-0.18227098156162747,0.414537003733928,2.0629335484731115,4.8691267092561885,-1.0233063315999047,3.2862730044028234,0.1603849581979233,0.5602255548663382,0.15860431556347088,2.0458217700896952,3.300629646817363,-0.8024283616541616,1.051534399952292,2.167179199936342,1.1346620836591548,0.1846722593162653,4.489595221612319,0.0,-0.0068907260722728125,-0.7662872745570981,-0.6975613736425856,4.698372999516387,-0.5721629498762759,0.0,-1.6313575491522236,1.3205474012045748,4.572224933809643,2.036799720509208,0.23143013628059705,1.9391813969332095,0.19821612039914172,0.0,2.314152856168983,1.8559466088199805,-0.24526991973292667,6.105298035607931,0.0,-0.8822903762367496,2.0367014180477927,0.6402402430588556
1986-08-01,0.2563672016017815,0.6999710412290305,0.0883743048710528,0.9607760055172943,0.7318380807678437,0.6355199399482814,3.491444116033904,-0.5252802622858876,0.4631782250036576,0.1516305464930312,0.19261953291414002,0.6288003657794139,-5.299848179521938,-0.914208016991136,1.3210334417336211,0.7604599385219402,0.0,-0.3338839176757702,1.569715972049135,0.5259645807220714,0.16574788502519144,1.0248991616832903,2.7223788900965884,1.1001211061973049,0.2832290703736362,2.3672387225103453,0.29111565717152565,0.19762852282099175,0.12329768052063983,0.3072081234553714,-0.7216921918669517,4.092249198277953,-0.2662856473156783,0.9497696988926219,1.1853587067094384,0.15428133685091439,0.9975145056817514,-0.3813092740361679,0.17905667003705883,0.5816125847427411,0.0,1.141227800832878,1.3698580670584715,0.2831367056418621,1.2608410881144616,0.39016826710613906,-0.2378190732503782,0.45135150138710944,-0.11467888570830809,-0.09745771335882836,0.4833262188019827,0.6411859204884518,-0.30772212857703707,0.7965980869082401,3.5379558563638502,7.670865725655651,0.6767541752685347,1.107912776965031,0.5593302636510256,-0.5134200309601724,-0.07927071362376914,0.09200479073889767,2.972937666987953,0.2012203596454043,0.20898649194593943,3.1378389984580757,0.2709835502632707,0.12292564547307094,3.88921589497091,0.0,0.9295476665829305,1.4906656683974395,0.09995003330827146,5.018001845848419,5.485836055204452,0.0,1.3883440638228883,3.1981602019264255,-1.6901810802603112,6.191364826344792,-0.1312896841757727,0.8007160218782339,0.9852296443010999,0.39960093133797336,-0.39292781398878596,0.867259762127226,0.5422911916480366,4.211494334158639,0.18247718530641777,0.7434978487517618,1.2024891577029795,0.9032602032089215
1986-09-01,0.0731219633679725,-0.4448688620684482,0.3527361333845569,-3.321487994644068,0.10411245084109844,2.2526126076404474,1.7010480000454464,-0.26367846523029925,0.6448663526523735,0.0,0.17383057908730848,1.5202604842170064,3.4454904083050852,1.3838149327121574,1.5625437617421412,1.5611765472112182,-0.10065426114040932,0.11140717035926784,1.7177215398143986,0.7838146993305539,2.559138806936634,1.7328953488984666,2.491589609933609,3.229559469134724,1.0298976765439338,3.1500377924822853,0.48332980313854357,0.5905528974042618,0.36900021908667924,0.509947943782807,-0.540834200926299,-0.7869290003711171,3.4079008293372404,-0.2490661312453124,-0.10718114638068599,0.2566077877162787,0.0620155058635552,1.045121778993896,2.82206010027799,0.6102570016929931,0.0,1.1284106090118762,2.0202949470613962,0.28236115324458133,0.9864444970911657,1.2384059199722852,0.4750622709511987,0.3472266066083529,-0.28727399066230674,0.5812509325135551,1.5311303904450568,0.1310186889026177,0.25970177625924684,0.4912673635789844,0.4335714441463301,5.825980971731509,1.8183212656388115,1.0021269593580462,-0.9607760055175163,0.8387747218700712,0.31670651966999586,-3.843382400888551,0.4808590734016932,0.40119497298771734,1.4508026489578718,1.3845748538780178,0.3909170193733047,0.4901970600204919,3.506973938040403,0.0,0.4122806550542535,1.7528619069181017,-0.3001503003757122,-0.2649008171576206,-1.2249281586952598,0.3498545842513856,0.16207458977341993,1.9729017321432174,1.5443375930577652,7.049494046477278,0.9216050844412571,0.7503897492944223,-0.7874056430904552,0.2986562697749662,0.45826594110893737,2.2765486630001774,2.5152058030800006,4.386300149623956,0.45476298208702026,-0.5571045049455936,1.9724217716907688,0.909773477418536
1986-10-01,-0.0731219633679725,-1.0887075193667606,-0.1132406464845026,0.8203491452827727,0.9321662527136176,0.5879388638334593,1.8852363501455471,0.4609820478160387,0.4580860048973179,0.6042334094821467,0.024430969425282,1.507030463341552,0.7104825623743594,1.1181398199672898,2.0460915503950794,-0.0860955713963607,1.4000228673391568,-0.3346288042689771,-0.8277665857781891,0.19498814111686968,1.5115392440739006,3.654658306372527,3.4139665812848774,3.333642026759609,0.3730002632361451,-5.517276514992631,0.19266852342374463,0.2939737540921694,0.24525141292492947,0.2032443227737435,4.69354573998067,1.5078693413410171,2.6702194526012857,0.2490661312453124,1.4373417533908306,0.255950997165022,-3.919591494867092,0.47149097342669144,1.9802624567391902,1.3042622596424192,0.19398648178268196,0.4198777550497468,2.6317413752434238,0.4688136492685402,1.1656407393055845,0.8425940314071401,0.11841667800833733,1.4410566988457996,0.17246338403942296,-0.9699383802437289,-0.5714301263440191,0.4735089261854952,0.12481230557064293,0.027221995540172017,0.7082400659179422,5.558714113043561,0.6601324816903897,2.667705243370216,-0.24164329116262984,-0.5584007064274553,0.236873383555114,-1.4826496685973467,-1.3373156211854906,0.29986097106755594,0.410678195265346,0.8323312918987913,0.5799987966633058,0.0,3.884805448769768,0.33500868852778254,0.6338240305363563,2.2788015010040352,0.0,-3.097890825817773,0.6049167784452081,0.2325582443474694,-0.0810044596744941,1.7401505619650148,5.696920163789754,6.12537292257489,0.35886882699971423,2.561459771094343,0.0987654401271243,0.3968259175620936,1.555442895565351,7.08336092613111,-0.22140858912864658,5.0583656478358385,0.0907006531292609,-0.046565774997464615,1.16504499720258,0.8781243672838455
1986-11-01,-0.183057605787873,1.5335763814352088,-0.07557103012620914,-2.397799870666084,1.1276388067935184,-0.10589067497037696,5.30884758235679,-0.8578079653781323,0.9099243855119177,0.4507911013754917,0.24703890314548005,1.3966503762393057,1.9281929549451071,0.8866169546585034,2.005095105505328,1.198644488036793,1.184614050416144,-0.11179795006581728,0.1733972599638811,0.25940037356586565,0.47587937663460256,6.350278826403777,1.8621096662819525,-0.20512827705574388,-0.22969122367593187,1.413688976050187,-0.0962785282699663,0.5853675251461965,0.12240883844336636,0.8089158435257371,4.640481025236998,-0.4499782603882174,0.7500456753855023,-1.0000083334582577,-0.47682209546713317,-0.15349197180842822,-0.9718249468918971,0.6563433750018444,0.5102074797379785,1.0063361392961045,0.0,2.0732858794026754,2.5642530709903966,0.4666496653427554,-0.6217916762115472,0.6083668953613675,-0.4744987149615021,0.911690659892006,-0.34522471819626865,-0.19389305761232656,2.079470015450813,1.5837435098627228,0.019179628072851784,0.2989538848366724,0.26047666608162157,6.537716619514944,-0.9429905098339297,3.9979781614860874,-0.7284532414628231,3.530047939274624,0.3149608902897505,-3.9973663862822306,0.4663752506977946,0.0997483453681447,0.4089985251524819,-1.0212397275136453,1.386771068502668,0.0,3.4965966379651547,0.3338901265515837,0.8444748634366395,-0.6956549793359912,0.0,-6.791860017898799,1.6263560639541375,-0.34904049397672665,-0.568875975441463,1.463912346517704,3.876104870023367,5.450763400022751,0.01853853999409516,1.5312932137358626,0.3940891799877111,-0.0990589481695281,1.5316189642310185,2.2519409346771546,-1.3906997248975372,4.435603893338169,0.09061846158706643,-0.37330887963733517,1.1516278643687983,0.7471371617760818
1986-12-01,0.146476563743958,1.32285393631828,0.07557103012620914,-1.7729463977569804,0.6097579868117098,0.6496254038504734,11.020019550072035,0.19860979716281868,1.0810916104212698,0.1498132450119094,0.19956067805608768,1.5103885408581874,-0.1737619898540821,2.9213470398739894,2.451091833198338,2.0497699264108826,0.4894772376727641,0.11179795006581728,0.25498602286528893,-0.06479169641107063,2.036369614703104,-1.8961012641250274,1.4205846373986475,0.10261673553122463,0.4259775862315962,-2.8935110859455104,0.19248307825159294,0.9680617710726036,0.122242563162267,0.3016477958470709,4.247392180821957,0.9872929859420232,1.1145391983326203,0.45124167818597627,-0.1594472833157834,-0.1537279318885254,-3.9845908547199826,0.7448916936793726,0.3386933492195432,-0.5648228497099339,0.0,0.9530632075585022,1.2578537643981313,0.37173462126260937,0.6756782462881139,0.6046881614891753,-0.23809049221634737,0.9488688303470605,-0.40427429685911953,0.0,-0.281030629925505,0.6074187473861681,-0.05756823344436057,-0.40788635748221225,0.7318221409553516,7.602676827287224,-0.4993890427461345,2.430621529737076,0.4053511833181034,-0.04505519337307251,0.31397200046670015,-6.334131089765416,0.22308988616763017,-0.19959628741466062,0.407332538763594,-2.46115785965646,-0.28558512078706855,0.0,4.480844326000266,0.33277900926758086,1.6481176333626113,0.7649550514095216,0.599402394021098,-0.2932553421279849,-2.497078960546961,0.0,9.107807637218057,2.4378238676803665,3.2832604486776606,3.6416757074134054,0.2466918423049247,0.2529512309956683,0.7835495523949909,-0.19841276350458514,0.3161558118728536,1.6268845593351955,-0.4505292666479477,3.0584627821267363,0.09053641887151187,-0.18717834196797511,1.1385162507255409,0.6982081186572566
1987-01-01,0.10970300541188749,3.0202603851419596,0.4145962070999154,1.7729463977569804,0.4044494896508155,2.4197088585527826,12.406144287779597,0.33014226090544163,0.8032171697264445,0.2989548463315117,0.5769072384811835,1.968802521574542,0.3472225710749566,0.19801986668621652,3.3336386208127733,2.6061000342085583,-1.0800301350768482,0.5571055515854795,-4.406736418057466,0.19424928614926174,-0.7036088834069698,3.6933255045681346,1.7842835179075367,2.9309829253830966,0.7635619645534941,2.625773308873658,1.2422538396687166,1.339732957181905,0.9121445319394184,0.4008088624233963,4.263368574952031,5.1211421432004745,1.2239988329407758,-0.05003752918990578,2.105340919782872,0.25608208616738626,-1.984327852893486,1.6559646067100475,0.33755008843057155,0.0,1.919444725614694,2.2773905454910537,1.8576604674725328,0.5550588180831539,-0.7028005681248395,-2.2096137068169597,-0.35820788182885366,0.468652134461478,0.6345564996605102,0.38947157182196435,1.5821642275200443,0.6195905117950318,0.15344779762909155,-0.40955688647361654,1.507642004319365,7.785763375856824,-0.7587364575550204,2.5220039548750988,0.0808734374849962,-0.5422516675851252,-0.15686277726261189,0.27923979051185377,0.555556984459607,-1.307213459705192,1.4127379259210482,-0.3327790092678029,-0.517519862646143,0.12217472503230908,6.364234745093,0.6622540760495621,1.4948305357590286,5.0981503492781854,-0.4992521603120359,3.88817915123445,-3.9159878501844325,0.5810591595465375,-3.7139546949456204,2.091960308269236,3.0337274917545898,6.203045411604968,0.9136347430417135,0.3362760629998629,0.2922554442601033,0.19841276350458514,0.252206943270572,2.8992275175239612,-0.26084703078241844,3.8672127909994636,0.6314914675318306,0.7930995618949943,1.1257809708955069,1.1424024991650688
1987-02-01,-0.10970300541188749,-1.4063209456017134,0.20039443735084816,-1.1784648168249312,0.603623563184863,1.2226446000909608,11.899984045826528,-0.1979545351137535,0.7085946389481457,0.4467631574989195,0.29305758827851136,1.715679860340824,0.43233962717064145,3.3411817532166044,1.8562160406459416,0.05414185297372143,-0.1976285228212582,0.11105303889342721,5.0684802098529325,-0.06470784578613831,0.4606118012991045,-1.9917137669037466,2.5026060781168313,1.679051791298436,0.42500991000982147,1.6177638138187067,0.3791465207327871,-0.5719748672785574,0.18143144259896715,0.3992087960557278,3.9200059199242245,0.985090994486848,0.4854464350692478,-0.5017571991981384,0.7265210991413085,0.4083721856994238,-1.1118947075035024,0.6366658300426931,1.4220206734342433,-0.2836122904264826,0.0,1.4464342824966891,0.6116107873725962,0.5519716340100622,0.28441815069261134,-0.6182399908319702,0.0,0.9618987428501757,0.11494251539487799,0.19310893352053604,1.1932220506968516,0.11080333543627141,0.15321269607522225,1.1966419648576032,-0.1797214801555036,6.967307174005,-0.0989609185165996,1.3669256298928525,1.0454457903863013,1.4841738592341418,0.0,-0.8400695607476472,-0.14784700530731665,0.1011610718206768,0.9970172319849979,0.5263899119544835,-0.4638422821866328,-0.06106870418802757,5.4009949141745395,0.657897109803951,1.1491868350890666,3.270487368623609,0.0,-0.14134244260013418,-2.057398046582426,-0.5810591595465375,0.9223739490587857,0.6790310760328211,0.9294707005668812,6.933957478108255,0.31691704461458414,0.29331678268174066,-0.7812539736794744,-0.0991571722294804,2.0567879928597765,2.6639629890331307,-0.20916863125597374,3.316167047082619,0.35905772195161667,2.115021368188863,1.4814871022323484,0.9026488909679994
1987-03-01,0.21928579519796543,1.041357036846735,0.10005569938753567,-0.3392708937083988,0.10025063496263975,0.6934671082577282,15.162060669842248,0.0660283946075868,0.264433825309629,0.2967370700624805,0.13964236530696894,1.627186595948782,0.2585094072103722,4.118353053576218,2.7212493549415795,1.6374006945852226,1.0821551743177338,0.0,0.0,0.9020662893731046,0.9952338215504675,0.12970170430395278,5.027926692192186,1.1684650954974174,0.5795980601571493,-1.774275863655772,0.5660470923920968,0.09555662456675051,0.12076620559842155,0.19899740835320756,5.168315481711561,2.161048221651063,3.099147710250083,0.6517947367215893,1.3864150183106716,0.0,-0.06990563024940055,0.3619849685120746,-0.24948151888004588,0.0,0.0,1.5544472159408684,1.8127035722568685,0.2748590907690751,0.5664209344752646,-0.23282897595890972,0.35820788182885366,1.037117199600801,1.0285804930508124,0.7749125316639738,0.6366551745542459,0.06326111234233878,-0.028717493906871283,0.9685305734461913,0.07492320722108925,6.399472533661166,1.7664836179806187,0.6035233506547986,1.8232768261055465,8.182682946704308,-0.47207011349383876,-0.15153158002916278,0.25858898783248513,0.20201565342015115,0.9871748479154174,-0.08293020516747518,-0.29629651306568583,0.2440513718957149,5.222069926622375,0.3273325344970157,1.3390085407968044,-1.121267553884353,-0.30075210639548544,0.8450756972561813,-1.1774395061771248,-0.11661808901841653,-0.0765403787845731,2.898753687324973,0.7169957992573028,10.418509029879175,0.20058024698981214,1.7009329390567984,0.2936859673311254,0.0991571722294804,1.2262569354412278,3.6683685660729104,-0.7883022340791968,6.752392970354171,0.4470167404232672,0.18181823190608348,1.4598590883299956,1.2338320060674484
1987-04-01,0.18238988208536533,1.5119731636697331,0.4614333201380383,0.9302392662312364,0.40000053333457686,1.580228411516238,17.47867878812208,1.896101264125205,2.0044244058645244,0.5908455464397555,0.12476902069646911,2.3307543699645272,0.42936948746992165,1.9725222551230548,2.2124964297898675,2.1075595675174474,-0.29397375409239146,0.22171980275302872,1.5153843001086464,0.3841279289387156,1.7444809450226195,0.1942376784207056,1.9424589308809859,2.296751675060227,0.22607049958214276,2.7368735392350185,0.46926756487941645,0.09546540104494738,0.5416911538381086,1.1858043885894176,4.648312377415567,0.5330430170681577,2.0906789714044915,-0.3003005259769598,-0.511248557323718,0.1018330026900438,-0.49071251641032987,1.3459132477293911,0.08323855865577379,0.7231848058011359,0.5687219120589226,1.2771299129733737,1.7804839106073889,0.3652844061989846,0.17467253349475742,0.7739976720315678,0.9489911195284861,0.21572411533914426,0.056834345034273426,0.5767770673781314,1.0820664640716071,0.9598059679005733,-0.24914558810671394,0.026770178181578785,0.10479827293441435,8.387704666237717,-0.19474202843969834,3.1567951171126207,-2.0635652877369015,-0.04114379815287894,0.39354635602353305,0.6262843060003576,0.14746546451094994,0.2016083728102025,0.3921573653181909,0.5515733785296018,1.688365441054085,0.12180269471766536,6.349835216930799,-0.3273325344970157,0.5022514696724656,0.48208353046932384,0.30075210639548544,3.986781600934819,-0.24534872254320383,0.23310033864767377,-2.010895292272341,3.283060336252319,17.450034511506153,6.165850195346234,0.26077487275557587,1.5105410709153055,0.48756800634834896,0.3956483895074303,0.7286006730934602,2.073052961212074,0.35112395625001014,2.5076550813943443,0.5338167323834853,0.0,1.4388534872429748,1.3866665986039655
1987-05-01,0.3274512035469357,1.0746372075482569,0.049760249510111265,-1.0152371464017929,0.1994018606865211,0.3394232595401725,19.434397437700568,1.4786511771298638,1.1154126797208175,0.587375057037498,-0.5555912732813084,1.5021764542061167,0.08565311016179855,-0.04501463051487242,1.7353880290957635,1.1147231436638538,0.6845992507989784,0.0,0.20447177857798593,0.9539043978118222,1.3973456224640968,0.19386112695016777,1.3670640307493986,-0.09465216040309699,-0.12372895795156325,-4.3838368802282535,0.09357533782523575,-0.09546540104494738,0.17990817579001117,0.0981582168994688,3.313027706719912,0.20426234377883823,0.68732655096575,-0.25094116054256155,1.1719879370316377,0.05087764037510212,-0.4931323836185664,1.328038732254777,1.8953874301314233,1.7083586234737158,0.0,1.2610783788104651,1.1695815506990392,0.4547658527684906,0.8155670581901475,0.0,0.11799750550549604,0.3687656908457848,-0.741377764639628,1.5192986467881475,1.4247792221903754,1.24495850106503,-0.13442837962709397,-0.3754362146537904,0.41809826471697065,7.2682134931612685,-1.2751521482031514,0.005660110373586352,0.8782491580348495,1.7136282242984746,0.2353865347329176,-0.5613140817332329,1.1173300598132707,-0.10075337899371206,0.1955034835803282,1.4471242299310294,-0.18774125042946288,0.24316121403726854,5.7974324135088295,0.9788006366166169,0.10708780450374711,2.782348308535121,-0.20040086867147977,4.4803276178507545,0.571546769176301,0.2325582443474694,-0.7056085724202799,1.0466202390806423,6.520262424791667,3.0058906341888125,0.07870875559823354,0.9677494882067261,-1.4698941766428053,0.4923692861784623,0.5429877594373522,4.816398635706154,0.017523876326297483,2.055974725846821,0.3543082385103258,-0.7750209752934722,0.7118139681890234,0.9719970876153167
1987-06-01,0.8680031311222969,1.5321454694435133,0.11186129520375232,0.9310266151096425,0.0995520241501957,-0.21852754674824837,17.991383209555423,1.2052159838772614,0.34071583216164214,0.2923803120441715,0.31874098517894467,0.6967206496518052,2.7028672387919173,0.5791391975451532,0.8565428059554181,0.41162908648813,0.8733679968755403,0.11068430285092745,-1.476206632698851,-0.06331495687810218,3.40398726323925,-5.098754112804338,2.248376151264009,7.741688559587079,0.024209138387920603,-0.045506257895366886,0.37348233296494726,1.0451401547709072,0.17958508744824186,0.0,3.0857298215623166,0.6913875572008621,2.368927637230067,0.5512416865195213,0.3539826705129645,0.10167769050866138,-1.8532248128929618,-0.08798790263579992,0.24459970056667224,1.7100094655730036,0.0,1.9851565717150965,0.5797548974696198,0.3623065370798706,0.9277733878241268,-1.3193827402779856,-0.11799750550549604,0.9704667442771653,0.11441646256535876,-0.09275991692070384,0.3530453799381661,0.5552142578472363,-0.12499230169047415,0.05372011947635258,0.9638986173650999,6.98457672557502,0.2957123889745006,4.433855715949445,0.23818987045367557,6.271647386762849,0.23483376741078033,-0.5644826104812761,0.5992935397607563,0.0,0.5842275624228233,2.701060047980164,1.697646180918433,0.24257137424879005,4.5731931426711725,1.2903404835906684,-0.2679031267222687,1.9759827845230227,-0.10035123772400567,4.780785309579327,1.71530792262522,0.23201866556981088,1.7934203871391219,1.394588603534519,0.831738640034585,10.139380386919683,-0.18173646123753606,0.3605050970275858,0.49236928617863995,0.5876608488984303,1.1367157993221078,-0.10498610387621454,0.0700648128154846,4.364420740009178,0.35303644346056373,1.318500573889203,1.0581955121029996,1.2301701077171336
